ca_id,name,icon,active
1,"""Total Distance""","""<svg xmlns=""http://www.w3.org/2000/svg"" width=""61.5156"" height=""75"" viewBox=""0 0 61.5156 75""><defs><style>.cls-1{fill:#ff9102;}</style></defs><title>Asset 6</title><g id=""Layer_2"" data-name=""Layer 2""><g id=""_нсх_1"" data-name=""≈нсх_1""><path class=""cls-1"" d=""M9.8186,0A9.8177,9.8177,0,0,0,0,9.8186c0,5.3467,9.8128,17.32,9.8128,17.32s9.8243-11.9215,9.8243-17.32A9.8176,9.8176,0,0,0,9.8186,0Zm0,14.4391a4.6205,4.6205,0,1,1,4.6205-4.62A4.6217,4.6217,0,0,1,9.8186,14.4391Z""/><path class=""cls-1"" d=""M50.3132,43.516A11.2016,11.2016,0,0,0,39.1107,54.7185c0,6.1,11.1958,19.761,11.1958,19.761s11.2091-13.6018,11.2091-19.761A11.2015,11.2015,0,0,0,50.3132,43.516Zm0,16.4742a5.2718,5.2718,0,1,1,5.2717-5.2717A5.2731,5.2731,0,0,1,50.3132,59.99Z""/><path d=""M16.8446,23.502a7.8294,7.8294,0,0,1-.5221.759,18.258,18.258,0,0,1-1.008,1.5661c-.3929.5909-.7752,1.1841-1.1913,1.75L25.04,30.9226l1.31-4.5048Z""/><path d=""M28.8178,32.4063l-.1447-.043,1.3061-4.5087.2111.0664a9.1869,9.1869,0,0,1,6.4875,7.6762,9.28,9.28,0,0,1-.4458,4.325L31.954,37.85a4.6264,4.6264,0,0,0,.07-1.6463A4.49,4.49,0,0,0,28.8178,32.4063Z""/><path d=""M24.6219,49.5183l-3.3825-3.4216,7.4924-4.6651,4.8606,2.3541a9.6125,9.6125,0,0,1-1.2122.8954Z""/><path d=""M20.9031,58.8838l-3.5077,3.14a9.2989,9.2989,0,0,1-.0195-13.2564l3.3,3.3356a4.6092,4.6092,0,0,0,.2268,6.7807Z""/><polygon points=""25.478 60.992 33.843 64.394 31.77 68.617 21.591 64.476 25.478 60.992""/><path d=""M42.899,67.7761,38.14,66.1455l-2.0726,4.2193L47.4288,75C47.2235,74.47,43.4778,69.2154,42.899,67.7761Z""/></g></g></svg>""",0
2,"""Duration""","""<svg xmlns=""http://www.w3.org/2000/svg"" width=""66.3462"" height=""66.3459"" viewBox=""0 0 66.3462 66.3459""><defs><style>.cls-1{fill:#0d0d0d;}.cls-2{fill:#ff9102;}</style></defs><title>Asset 5</title><g id=""Layer_2"" data-name=""Layer 2""><g id=""_нсх_1"" data-name=""≈нсх_1""><path class=""cls-1"" d=""M33.1738,0A33.173,33.173,0,1,0,66.3462,33.173,33.1735,33.1735,0,0,0,33.1738,0Zm0,61.1907A28.0179,28.0179,0,1,1,61.1914,33.173,28.0174,28.0174,0,0,1,33.1738,61.1907Z""/><path class=""cls-2"" d=""M37.6934,33.173a4.5193,4.5193,0,1,1-4.5195-4.5184A4.5195,4.5195,0,0,1,37.6934,33.173Z""/><path class=""cls-2"" d=""M37.5136,27.33a1.8378,1.8378,0,0,1-2.1337.8344h0a1.7352,1.7352,0,0,1-.9672-2.0019l5.8118-15.4366a1.704,1.704,0,0,1,2.034-.8348h0a1.81,1.81,0,0,1,1.0669,2.0023Z""/><path class=""cls-2"" d=""M34.4625,12.4791a1.3068,1.3068,0,0,1-1.2381,1.1131h0a1.3065,1.3065,0,0,1-1.2375-1.1131V7.5539a1.3065,1.3065,0,0,1,1.2375-1.1132h0a1.3068,1.3068,0,0,1,1.2381,1.1132Z""/><path class=""cls-2"" d=""M34.4625,59.2182a1.3068,1.3068,0,0,1-1.2381,1.1131h0a1.3064,1.3064,0,0,1-1.2375-1.1131V54.2931A1.3065,1.3065,0,0,1,33.2244,53.18h0a1.3069,1.3069,0,0,1,1.2381,1.1131Z""/><path class=""cls-2"" d=""M12.3177,32.1482a1.3067,1.3067,0,0,1,1.1132,1.238h0a1.3065,1.3065,0,0,1-1.1132,1.2375H7.3926a1.3065,1.3065,0,0,1-1.1132-1.2375h0a1.3067,1.3067,0,0,1,1.1132-1.238Z""/><path class=""cls-2"" d=""M59.057,32.1482a1.3067,1.3067,0,0,1,1.113,1.238h0a1.3065,1.3065,0,0,1-1.113,1.2375H54.1317a1.3065,1.3065,0,0,1-1.1131-1.2375h0a1.3067,1.3067,0,0,1,1.1131-1.238Z""/><path class=""cls-2"" d=""M18.6467,43.4463a1.9394,1.9394,0,0,1-2.5648-.965h0a1.9387,1.9387,0,0,1,.7912-2.6242L26.0094,35.34a1.9421,1.9421,0,0,1,2.5671.966h0a1.9413,1.9413,0,0,1-.7924,2.6248Z""/></g></g></svg>""",0
3,"""Difficulty Level""","""<svg xmlns=""http://www.w3.org/2000/svg"" width=""66"" height=""77.1583"" viewBox=""0 0 66 77.1583""><defs><style>.cls-1{fill:#ff9d00;}</style></defs><title>Difficulty</title><g id=""Layer_2"" data-name=""Layer 2""><g id=""Layer""><rect x=""7.5011"" y=""37.3824"" width=""10.4995"" height=""35.2761""/><rect x=""27.7501"" y=""20.015"" width=""10.4995"" height=""52.6434""/><rect x=""48.749"" width=""10.4995"" height=""72.6585""/><rect class=""cls-1"" y=""71.1586"" width=""66"" height=""5.9997""/></g></g></svg>""",0
4,"""Total Ascent""","""<svg id=""Layer_1"" data-name=""Layer 1"" xmlns=""http://www.w3.org/2000/svg"" width=""80.3179"" height=""96.9892"" viewBox=""0 0 80.3179 96.9892""><defs><style>.cls-1{fill:#ff9102;}</style></defs><title>temps deplacement</title><path class=""cls-1"" d=""M83.7047,17.93a14.9525,14.9525,0,0,0-29.9049,0c0,8.1424,14.9436,26.3758,14.9436,26.3758S83.7047,26.1513,83.7047,17.93Zm-21.9889,0a7.0365,7.0365,0,1,1,7.0364,7.0364A7.0383,7.0383,0,0,1,61.7158,17.93Z"" transform=""translate(-3.3868 -2.9778)""/><path d=""M32.0281,69.2761c-13.9281-3.9574-22.222-6.677-19.96-11.0689.9974-1.9351,6.7147-6.6271,37.9359-8.7821A23.7183,23.7183,0,0,1,48.92,43.7373c-.0011-.0258.0034-.05.0011-.0761C25.7335,45.267,8.1078,48.8275,4.3012,56.2156,2.6691,59.3864,2.42,64.0555,10.507,68.29c4.8265,2.5281,11.7445,4.4931,18.4344,6.3941,14.5279,4.1274,23.8552,7.2275,21.25,12.5024-.5695,1.156-4.6086,5.0536-32.6163,6.6631-1.6714.0959-3.3742.1766-5.0894.2509l-.1224,5.8661c24.3055-.98,42.1469-3.8013,45.6323-10.8633C63.3852,78.185,45.9988,73.2453,32.0281,69.2761Z"" transform=""translate(-3.3868 -2.9778)""/><polygon points=""59.106 42.332 43.415 33.255 45.428 54.229 59.106 42.332""/></svg>""",0
5,"""Total Descent""","""<svg id=Layer_1"" data-name=""Layer 1"" xmlns=""http://www.w3.org/2000/svg"" width=""83.9533"" height=""87.6782"" viewBox=""0 0 83.9533 87.6782""><defs><style>.cls-1{fill:#ff9102;}</style></defs><title>Descent</title><path class=""cls-1"" d=""M33.9524,68.9635a14.9524,14.9524,0,0,0-29.9048,0c0,8.1424,14.9436,26.3759,14.9436,26.3759S33.9524,77.1846,33.9524,68.9635Zm-21.9888,0A7.0365,7.0365,0,1,1,19,76,7.0383,7.0383,0,0,1,11.9636,68.9635Z"" transform=""translate(-4.0476 -7.6612)""/><path d=""M61.0281,33.2761c-13.9281-3.9574-22.222-6.677-19.96-11.0689.9974-1.9351,6.7147-6.6271,37.9359-8.7821A23.7183,23.7183,0,0,1,77.92,7.7373c-.0011-.0258.0034-.0505.0011-.0761-23.1879,1.6058-40.8136,5.1663-44.62,12.5544-1.6321,3.1708-1.8814,7.84,6.2058,12.0748,4.8265,2.5281,11.7445,4.4931,18.4344,6.3941,14.5279,4.1274,23.8552,7.2275,21.25,12.5024-.57,1.156-4.6086,5.0536-32.6163,6.6631-1.6714.0959-3.3742.1766-5.0894.2509l-.1224,5.8661c24.3056-.98,42.1469-3.8013,45.6323-10.8633C92.3852,42.185,74.9988,37.2453,61.0281,33.2761Z"" transform=""translate(-4.0476 -7.6612)""/><polygon points=""30.528 53.329 46.62 61.676 43.645 40.816 30.528 53.329""/></svg>""",0
6,"""Max Elevation""","""<svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px""
	 viewBox=""0 0 113.3 70"" style=""enable-background:new 0 0 113.3 70;"" xml:space=""preserve"">
<style type=""text/css"">
	.st0{stroke:#231F20;stroke-width:3;stroke-miterlimit:10;}
	.st1{fill:#FF9102;}
</style>
<title>Asset 4</title>
<g id=""Layer_2_1_"">
	<g id=""_нсх_1"">
		<polygon class=""st0"" points=""108.6,67.9 86.3,39.6 80.3,47.6 57.5,17 32.6,50.5 23.8,38.7 4.8,67.8 2.1,66 23.7,33 32.6,45 
			57.5,11.5 80.3,42.1 86.2,34.3 111.2,65.9 		""/>
		<polygon class=""st1"" points=""10.5,64.6 24.9,69.5 24.9,42.6 		""/>
		<polygon class=""st1"" points=""87.3,43.3 83.7,48.2 87.3,51.8 		""/>
		<polygon class=""st1"" points=""36,51.1 58.5,69.5 58.5,20.8 		""/>
	</g>
</g>
<path class=""st1"" d=""M44.5,15.7c0.1,0.7,0.7,1.2,1.4,1.1c0.7-0.1,1.2-0.7,1.1-1.4l-0.8-5.6c-0.1-0.7-0.7-1.2-1.4-1.1l-5.6,0.8
	c-0.7,0.1-1.2,0.7-1.1,1.4c0.1,0.7,0.7,1.2,1.4,1.1l2.6-0.3l-9.9,13l-12.3-9.4c-0.5-0.4-1.4-0.3-1.8,0.2L8,28.8
	c-0.4,0.6-0.3,1.4,0.2,1.8c0.3,0.2,0.6,0.3,0.9,0.2s0.6-0.2,0.8-0.5L19.4,18l12.3,9.4c0.5,0.4,1.4,0.3,1.8-0.2l10.7-14L44.5,15.7
	L44.5,15.7z""/>
</svg>""",0
7,"""Min Elevation""","""<svg version=""1.1"" id=""Layer_1"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" x=""0px"" y=""0px""
	 viewBox=""0 0 113.3 70"" style=""enable-background:new 0 0 113.3 70;"" xml:space=""preserve"">
<style type=""text/css"">
	.st0{stroke:#231F20;stroke-width:3;stroke-miterlimit:10;}
	.st1{fill:#FF9102;}
</style>
<title>Asset 4</title>
<g id=""Layer_2_1_"">
	<g id=""_нсх_1"">
		<polygon class=""st0"" points=""108.6,67.9 86.3,39.6 80.3,47.6 57.5,17 32.6,50.5 23.8,38.7 4.8,67.8 2.1,66 23.7,33 32.6,45 
			57.5,11.5 80.3,42.1 86.2,34.3 111.2,65.9 		""/>
		<polygon class=""st1"" points=""10.5,64.6 24.9,69.5 24.9,42.6 		""/>
		<polygon class=""st1"" points=""87.3,43.3 83.7,48.2 87.3,51.8 		""/>
		<polygon class=""st1"" points=""36,51.1 58.5,69.5 58.5,20.8 		""/>
	</g>
</g>
<path class=""st1"" d=""M12.9,21.6c-0.1-0.7-0.7-1.2-1.4-1.1c-0.7,0.1-1.2,0.7-1.1,1.4l0.7,5.6c0.1,0.7,0.7,1.2,1.4,1.1l5.6-0.7
	c0.7-0.1,1.2-0.7,1.1-1.4c-0.1-0.7-0.7-1.2-1.4-1.1l-2.6,0.3l10.1-12.9l12.2,9.5c0.5,0.4,1.4,0.3,1.8-0.2L49.5,8.9
	c0.4-0.6,0.3-1.3-0.2-1.8c-0.3-0.2-0.6-0.3-0.9-0.3c-0.3,0-0.6,0.2-0.8,0.5L38,19.5L25.8,10c-0.5-0.4-1.4-0.3-1.8,0.2L13.2,24.1
	L12.9,21.6L12.9,21.6z""/>
</svg>""",0
